loss,accuracy,val_loss,val_accuracy,lr,timestamp,label,epoch,data,lr_start,lr_end,optimizer,loss_name,batch_size,epoch_subset,name,auc,val_auc,index
0.018756665289402,0.9934504628181458,0.0744852721691131,0.9809940457344056,2.727797436818946e-05,2022-09-24 15:50:38,cuisine_vietnamese,15,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_vietnamese_expanded,0.9918460845947266,0.8735509514808655,
0.0176942236721515,0.9937906861305236,0.0771849155426025,0.9830335974693298,3.0792409233981743e-05,2022-09-24 15:50:38,cuisine_vietnamese,16,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_vietnamese_expanded,0.99194997549057,0.8548412322998047,
0.016583252698183,0.994314968585968,0.0825965628027916,0.9816738963127136,3.4759639675030485e-05,2022-09-24 15:50:38,cuisine_vietnamese,17,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_vietnamese_expanded,0.9926268458366394,0.85015869140625,
0.0155074847862124,0.9946765303611756,0.0882527604699134,0.9825310707092284,3.9237998862518e-05,2022-09-24 15:50:38,cuisine_vietnamese,18,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_vietnamese_expanded,0.9928185939788818,0.8398935198783875,
0.0145949693396687,0.9949887990951538,0.0932679772377014,0.9792057871818542,4.429333785083145e-05,2022-09-24 15:50:38,cuisine_vietnamese,19,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_vietnamese_expanded,0.9934165477752686,0.8490704298019409,
0.0136374123394489,0.9953750371932985,0.0941435992717742,0.980875849723816,4.999999873689376e-05,2022-09-24 15:50:38,cuisine_vietnamese,20,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_vietnamese_expanded,0.993628740310669,0.8360097408294678,
0.2484516054391861,0.9579924941062928,0.172332227230072,0.9572439789772034,4.999999873689376e-06,2022-09-24 16:44:33,cuisine_cajun_creole,1,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.5562145113945007,0.665367603302002,
0.1552583873271942,0.9584034085273744,0.1367373317480087,0.9577465057373048,5.64418951398693e-06,2022-09-24 16:44:33,cuisine_cajun_creole,2,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.7887879014015198,0.8715262413024902,
0.1029487922787666,0.9663450121879578,0.0880697816610336,0.9704861044883728,6.371375093294773e-06,2022-09-24 16:44:33,cuisine_cajun_creole,3,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.923323929309845,0.9395704865455629,
0.0732940509915351,0.9757198691368104,0.0763330832123756,0.9744912385940552,7.192249540821649e-06,2022-09-24 16:44:33,cuisine_cajun_creole,4,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.96215558052063,0.9530377984046936,
0.0620775446295738,0.9785714149475098,0.070116750895977,0.976249933242798,8.118883670249488e-06,2022-09-24 16:44:33,cuisine_cajun_creole,5,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.974721133708954,0.9602137207984924,
0.0543516911566257,0.9808937311172484,0.0670795738697052,0.9775209426879884,9.164903531200252e-06,2022-09-24 16:44:33,cuisine_cajun_creole,6,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.9807599782943726,0.9631284475326538,
0.0486841015517711,0.9829152822494508,0.0657877027988433,0.9790136218070984,1.0345690498070326e-05,2022-09-24 16:44:33,cuisine_cajun_creole,7,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.9841871857643129,0.9630539417266846,
0.044365644454956,0.9845489859580994,0.0662300363183021,0.979043185710907,1.1678607734211257e-05,2022-09-24 16:44:33,cuisine_cajun_creole,8,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.9862828254699708,0.9580580592155457,
0.0410338006913661,0.9858539700508118,0.0677097290754318,0.9793092608451844,1.3183254850446248e-05,2022-09-24 16:44:33,cuisine_cajun_creole,9,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.9879280924797058,0.954423189163208,
0.0383407734334468,0.986787497997284,0.0704201534390449,0.9791170954704284,1.488175712438533e-05,2022-09-24 16:44:33,cuisine_cajun_creole,10,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.9894692897796632,0.9511308073997498,
0.0360666513442993,0.987670123577118,0.0728320926427841,0.9788215160369872,1.6799091099528596e-05,2022-09-24 16:44:33,cuisine_cajun_creole,11,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.9904022812843324,0.9475371837615968,
0.0340116247534751,0.9884113669395448,0.0769446194171905,0.9788215160369872,1.89634502021363e-05,2022-09-24 16:44:33,cuisine_cajun_creole,12,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.9914891719818116,0.943237841129303,
0.0321719571948051,0.989096701145172,0.0836867317557334,0.9792353510856628,2.140666219929699e-05,2022-09-24 16:44:33,cuisine_cajun_creole,13,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.992221474647522,0.9356662034988404,
0.0305353067815303,0.9897294640541076,0.0848834067583084,0.9779199957847596,2.4164650312741287e-05,2022-09-24 16:44:33,cuisine_cajun_creole,14,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.9927483201026917,0.9377947449684144,
0.0291331075131893,0.9901633858680724,0.0915091186761856,0.9787919521331788,2.727797436818946e-05,2022-09-24 16:44:33,cuisine_cajun_creole,15,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.993234157562256,0.9269897937774658,
0.0276869535446167,0.9907189011573792,0.0995757952332496,0.978378176689148,3.0792409233981743e-05,2022-09-24 16:44:33,cuisine_cajun_creole,16,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.9939720630645752,0.9150277972221376,
0.0263355579227209,0.9912399053573608,0.1008917167782783,0.9781712293624878,3.4759639675030485e-05,2022-09-24 16:44:33,cuisine_cajun_creole,17,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.9945208430290222,0.9167327284812928,
0.0250759199261665,0.9917641878128052,0.1113473251461982,0.9774027466773988,3.9237998862518e-05,2022-09-24 16:44:33,cuisine_cajun_creole,18,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.994886040687561,0.908990442752838,
0.0238949134945869,0.9919877052307128,0.1194628775119781,0.9773140549659728,4.429333785083145e-05,2022-09-24 16:44:33,cuisine_cajun_creole,19,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.9953837990760804,0.9029523134231568,
0.0225968863815069,0.9925284385681152,0.1283932626247406,0.9769150018692015,4.999999873689376e-05,2022-09-24 16:44:33,cuisine_cajun_creole,20,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_cajun_creole_expanded,0.9956690669059752,0.8963537216186523,
0.1489866822957992,0.9906843900680542,0.058032851666212,0.9900684356689452,4.999999873689376e-06,2022-09-24 17:48:34,cuisine_brazilian,1,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.486178994178772,0.5736174583435059,
0.0521126240491867,0.9907912015914916,0.0523474588990211,0.9900684356689452,5.64418951398693e-06,2022-09-24 17:48:34,cuisine_brazilian,2,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.5705733895301819,0.715320885181427,
0.0484488643705844,0.9907912015914916,0.047761395573616,0.9900684356689452,6.371375093294773e-06,2022-09-24 17:48:34,cuisine_brazilian,3,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.7719205021858215,0.853744387626648,
0.0404003784060478,0.990797758102417,0.039517343044281,0.9900684356689452,7.192249540821649e-06,2022-09-24 17:48:34,cuisine_brazilian,4,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.9076276421546936,0.906083643436432,
0.0296160131692886,0.9914749264717102,0.0334054194390773,0.9912064075469972,8.118883670249488e-06,2022-09-24 17:48:34,cuisine_brazilian,5,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.952332317829132,0.9091272950172424,
0.0231207590550184,0.9931447505950928,0.0299869235605001,0.9923740029335022,9.164903531200252e-06,2022-09-24 17:48:34,cuisine_brazilian,6,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.964508295059204,0.9183425307273864,
0.0191519353538751,0.9942097663879396,0.0283693112432956,0.99274343252182,1.0345690498070326e-05,2022-09-24 17:48:34,cuisine_brazilian,7,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.9732276201248168,0.9198631644248962,
0.0160654615610837,0.9950594902038574,0.0280631892383098,0.992891252040863,1.1678607734211257e-05,2022-09-24 17:48:34,cuisine_brazilian,8,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.98075932264328,0.9217414259910583,
0.0136378807947039,0.9956856966018676,0.0278236754238605,0.9930242896080016,1.3183254850446248e-05,2022-09-24 17:48:34,cuisine_brazilian,9,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.9846579432487488,0.9162768721580504,
0.0118064368143677,0.9961902499198914,0.0283765662461519,0.992891252040863,1.488175712438533e-05,2022-09-24 17:48:34,cuisine_brazilian,10,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.986688494682312,0.9138683080673218,
0.0103682149201631,0.996711254119873,0.0315750762820243,0.9928764700889589,1.6799091099528596e-05,2022-09-24 17:48:34,cuisine_brazilian,11,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.9884178638458252,0.8949779272079468,
0.0091670975089073,0.9970580339431764,0.032992947846651,0.9923887848854064,1.89634502021363e-05,2022-09-24 17:48:34,cuisine_brazilian,12,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.9904474020004272,0.8901286125183105,
0.0082268752157688,0.9973752498626708,0.0365096740424633,0.992359220981598,2.140666219929699e-05,2022-09-24 17:48:34,cuisine_brazilian,13,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.9921900033950806,0.8706905841827393,
0.0074477377347648,0.997621774673462,0.0400044731795787,0.9921966195106506,2.4164650312741287e-05,2022-09-24 17:48:34,cuisine_brazilian,14,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.9931260347366332,0.8609316945075989,
0.0067063872702419,0.997919261455536,0.0446530543267726,0.9919601678848268,2.727797436818946e-05,2022-09-24 17:48:34,cuisine_brazilian,15,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.9941226243972778,0.8333136439323425,
0.0061073587276041,0.9981197714805604,0.0468510687351226,0.991694152355194,3.0792409233981743e-05,2022-09-24 17:48:34,cuisine_brazilian,16,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.994490385055542,0.8309303522109985,
0.0055781472474336,0.9982085227966307,0.0517166145145893,0.9916202425956726,3.4759639675030485e-05,2022-09-24 17:48:34,cuisine_brazilian,17,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.9949236512184144,0.8123398423194885,
0.0050505669787526,0.9984254837036132,0.05615059658885,0.991590678691864,3.9237998862518e-05,2022-09-24 17:48:34,cuisine_brazilian,18,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.9950394630432128,0.8035647869110107,
0.0046221874654293,0.9984994530677797,0.059312105178833,0.9913098812103271,4.429333785083145e-05,2022-09-24 17:48:34,cuisine_brazilian,19,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.9956622123718262,0.7977356314659119,
0.0041825845837593,0.9986276626586914,0.0619988888502121,0.9901423454284668,4.999999873689376e-05,2022-09-24 17:48:34,cuisine_brazilian,20,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_brazilian_expanded,0.9956488013267516,0.8135474920272827,
0.2941914498806,0.9348907470703124,0.2533307671546936,0.9292523264884948,4.999999873689376e-06,2022-09-24 19:04:01,cuisine_french,1,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.5605944395065308,0.5915135145187378,
0.2233947813510894,0.9349696636199952,0.2181828618049621,0.9292523264884948,5.64418951398693e-06,2022-09-24 19:04:01,cuisine_french,2,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.7739033699035645,0.8391109108924866,
0.1741150170564651,0.9365819692611694,0.1692014038562774,0.9342624545097352,6.371375093294773e-06,2022-09-24 19:04:01,cuisine_french,3,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.8992365598678589,0.9051945209503174,
0.1375423818826675,0.9455048441886902,0.1489628702402115,0.9415042400360109,7.192249540821649e-06,2022-09-24 19:04:01,cuisine_french,4,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9360578656196594,0.9284322261810304,
0.1207797080278396,0.9519113898277284,0.1399927139282226,0.945317268371582,8.118883670249488e-06,2022-09-24 19:04:01,cuisine_french,5,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.950978457927704,0.9378809332847596,
0.1092151030898094,0.9567762613296508,0.1359450817108154,0.9477853775024414,9.164903531200252e-06,2022-09-24 20:46:14,cuisine_french,6,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9601131677627563,0.9417396187782288,
0.1003339141607284,0.960531771183014,0.1352162659168243,0.9489381313323976,1.0345690498070326e-05,2022-09-24 20:46:14,cuisine_french,7,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9661043882369996,0.9430909156799316,
0.0931710377335548,0.9633011817932128,0.1374793797731399,0.949012041091919,1.1678607734211257e-05,2022-09-24 20:46:14,cuisine_french,8,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9706740975379944,0.9408215284347534,
0.087414339184761,0.9654904007911682,0.139361947774887,0.9489381313323976,1.3183254850446248e-05,2022-09-24 20:46:14,cuisine_french,9,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.974019169807434,0.9399684071540833,
0.0825965851545333,0.967651665210724,0.1419911682605743,0.9487460255622864,1.488175712438533e-05,2022-09-24 20:46:14,cuisine_french,10,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9766616821289062,0.9361025094985962,
0.0784822553396225,0.9693149328231812,0.1464875787496566,0.947859227657318,1.6799091099528596e-05,2022-09-24 20:46:14,cuisine_french,11,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9787636995315552,0.932393491268158,
0.0750720053911209,0.9706807136535645,0.1507788300514221,0.9481105208396912,1.89634502021363e-05,2022-09-24 20:46:14,cuisine_french,12,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9805155992507936,0.9259633421897888,
0.0719412937760353,0.9718279242515564,0.1580505073070526,0.9487460255622864,2.140666219929699e-05,2022-09-24 20:46:14,cuisine_french,13,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9818710088729858,0.9209100008010864,
0.0692099630832672,0.9729751348495485,0.1618435531854629,0.9477705955505372,2.4164650312741287e-05,2022-09-24 20:46:14,cuisine_french,14,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9832982420921326,0.9196008443832396,
0.0667911320924758,0.9740286469459534,0.1685471683740615,0.9472090005874634,2.727797436818946e-05,2022-09-24 20:46:14,cuisine_french,15,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9843431115150452,0.9161794185638428,
0.0644706338644027,0.9749227166175842,0.1726184487342834,0.9469872713088988,3.0792409233981743e-05,2022-09-24 20:46:14,cuisine_french,16,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.985324501991272,0.91465562582016,
0.0620688572525978,0.9758628606796264,0.1798183917999267,0.9466473460197448,3.4759639675030485e-05,2022-09-24 20:46:14,cuisine_french,17,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9862821698188782,0.9104993343353271,
0.0600138343870639,0.9766829609870912,0.1863944828510284,0.9458640813827516,3.9237998862518e-05,2022-09-24 20:46:14,cuisine_french,18,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9871786236763,0.9072449207305908,
0.0581641159951686,0.9775047302246094,0.1958973556756973,0.9484947323799132,4.429333785083145e-05,2022-09-24 20:46:14,cuisine_french,19,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9879233837127686,0.897786021232605,
0.0563392601907253,0.9781637787818908,0.2018502056598663,0.9458492994308472,4.999999873689376e-05,2022-09-24 20:46:14,cuisine_french,20,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_french_expanded,0.9886680841445924,0.8976060748100281,
0.2052102833986282,0.969291925430298,0.1351902335882187,0.9684908986091614,4.999999873689376e-06,2022-09-24 21:21:17,cuisine_japanese,1,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.5406445264816284,0.7138808965682983,
0.1167263463139534,0.9695318937301636,0.0990734845399856,0.9684908986091614,5.64418951398693e-06,2022-09-24 21:21:17,cuisine_japanese,2,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.8438736200332642,0.9064738154411316,
0.0799828395247459,0.9749851822853088,0.0725713074207305,0.9786441922187804,6.371375093294773e-06,2022-09-24 21:21:17,cuisine_japanese,3,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9324774742126464,0.9377236366271972,
0.0603477954864501,0.9814673662185668,0.0633663833141326,0.9811418652534484,7.192249540821649e-06,2022-09-24 21:21:17,cuisine_japanese,4,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9609141945838928,0.948938488960266,
0.0493130050599575,0.9841347932815552,0.0594143457710742,0.9827675223350524,8.118883670249488e-06,2022-09-24 21:21:17,cuisine_japanese,5,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9744397401809692,0.9531415700912476,
0.0421916507184505,0.9860840439796448,0.0579886958003044,0.9838316440582277,9.164903531200252e-06,2022-09-24 21:21:17,cuisine_japanese,6,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9817559123039246,0.952495276927948,
0.0369653031229972,0.9873742461204528,0.0581940598785877,0.9840533137321472,1.0345690498070326e-05,2022-09-24 21:21:17,cuisine_japanese,7,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9864071607589722,0.9485186338424684,
0.03281269967556,0.988656222820282,0.0600729770958423,0.9841567873954772,1.1678607734211257e-05,2022-09-24 21:21:17,cuisine_japanese,8,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9894556403160096,0.9398886561393738,
0.0294479057192802,0.989744246006012,0.0626302361488342,0.983417809009552,1.3183254850446248e-05,2022-09-24 21:21:17,cuisine_japanese,9,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9913135766983032,0.9354766607284546,
0.0266954023391008,0.9906186461448668,0.0664413422346115,0.9832257032394408,1.488175712438533e-05,2022-09-24 21:21:17,cuisine_japanese,10,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.992708384990692,0.926061511039734,
0.0244418196380138,0.9913467168807985,0.070831261575222,0.982265055179596,1.6799091099528596e-05,2022-09-24 21:21:17,cuisine_japanese,11,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9934755563735962,0.9234193563461304,
0.0225678756833076,0.9920649528503418,0.0779769793152809,0.9829892516136168,1.89634502021363e-05,2022-09-24 21:21:17,cuisine_japanese,12,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.994205117225647,0.9067332744598388,
0.0209479331970214,0.992650032043457,0.0827800557017326,0.980728030204773,2.140666219929699e-05,2022-09-24 21:21:17,cuisine_japanese,13,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9948830008506776,0.9139329791069032,
0.0195109378546476,0.9931792616844176,0.0873537361621856,0.9818069338798524,2.4164650312741287e-05,2022-09-24 21:21:17,cuisine_japanese,14,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9954469203948976,0.9001564383506775,
0.0180797930806875,0.9937906861305236,0.094863660633564,0.9811418652534484,2.727797436818946e-05,2022-09-24 21:21:17,cuisine_japanese,15,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9956920742988586,0.8958432078361511,
0.0170623958110809,0.9940634965896606,0.1091523393988609,0.9826493263244628,3.0792409233981743e-05,2022-09-24 21:21:17,cuisine_japanese,16,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9959188103675842,0.8725919127464294,
0.0159782283008098,0.9944629073143004,0.106273628771305,0.9795752763748168,3.4759639675030485e-05,2022-09-24 21:21:17,cuisine_japanese,17,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9964169859886168,0.8897042274475098,
0.0148216988891363,0.994936227798462,0.1135105639696121,0.9785111546516418,3.9237998862518e-05,2022-09-24 21:21:17,cuisine_japanese,18,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.996461033821106,0.8888692855834961,
0.0138934543356299,0.9951893091201782,0.1215832829475402,0.9765012264251708,4.429333785083145e-05,2022-09-24 21:21:17,cuisine_japanese,19,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.996720552444458,0.888656735420227,
0.0128570394590497,0.995605170726776,0.1255040913820266,0.9805211424827576,4.999999873689376e-05,2022-09-24 21:21:17,cuisine_japanese,20,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_japanese_expanded,0.9968602657318116,0.8771374225616455,
0.2110344320535659,0.9827312231063844,0.0862971395254135,0.984289824962616,4.999999873689376e-06,2022-09-24 22:08:53,cuisine_irish,1,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_irish_expanded,0.4764518439769745,0.5177055597305298,
0.0735233724117279,0.9856452345848083,0.0760057047009468,0.984289824962616,5.64418951398693e-06,2022-09-24 22:08:53,cuisine_irish,2,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_irish_expanded,0.6644254922866821,0.7872409224510193,
0.064108096063137,0.9856452345848083,0.0640658810734748,0.984289824962616,6.371375093294773e-06,2022-09-24 22:08:53,cuisine_irish,3,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_irish_expanded,0.8772209882736206,0.8819559812545776,
0.0504961237311363,0.9857701659202576,0.0538997612893581,0.9846444725990297,7.192249540821649e-06,2022-09-24 22:08:53,cuisine_irish,4,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_irish_expanded,0.9381127953529358,0.9032120108604432,
0.039984930306673,0.98707515001297,0.048956524580717,0.9860928654670716,8.118883670249488e-06,2022-09-24 22:08:53,cuisine_irish,5,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_irish_expanded,0.961820423603058,0.9054924249649048,
0.0340339168906211,0.9886661171913148,0.0471504144370555,0.9872899651527404,9.164903531200252e-06,2022-09-24 22:08:53,cuisine_irish,6,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_irish_expanded,0.9710736870765686,0.9043164253234864,
0.0299814362078905,0.9898839592933656,0.046408511698246,0.9879106879234314,1.0345690498070326e-05,2022-09-24 22:08:53,cuisine_irish,7,kaggle_whats_cooking,5e-06,5e-05,adam,binary_crossentropy,512,1.0,model_lstm_onehot_irish_expanded,0.9773740768432616,0.90791118144989,
